5.328947305679321289e-01,1.118881106376647949e-01,2.198581457138061523e+00,1.411290287971496582e+00
1.784722208976745605e+00,6.533333063125610352e-01,-1.006756782531738281e+00,-5.801526904106140137e-01
7.388059496879577637e-01,7.843137383460998535e-01,4.537878990173339844e+00,2.506666660308837891e+00
7.346938848495483398e-01,9.638554453849792480e-01,7.062937021255493164e-01,-1.152866244316101074e+00
2.471428632736206055e+00,3.664233684539794922e+00,1.459259271621704102e+00,2.680555582046508789e+00
1.160839200019836426e+00,1.358620643615722656e+00,-6.569343209266662598e-01,-3.539568424224853516e+00
-1.531468510627746582e+00,-4.239436626434326172e+00,-2.091549396514892578e+00,-2.702127695083618164e+00
-1.149659872055053711e+00,-4.335664212703704834e-01,8.602941036224365234e-01,1.683870911598205566e+00
4.404109477996826172e+00,2.985815525054931641e+00,4.379561901092529297e+00,3.624060153961181641e+00
2.255474567413330078e+00,1.229166626930236816e+00,2.070921897888183594e+00,-8.870967477560043335e-02
1.966442942619323730e+00,1.402985095977783203e+00,3.273972511291503906e+00,4.573643505573272705e-01
4.414814949035644531e+00,-8.962963223457336426e-01,3.764705896377563477e+00,1.676923036575317383e+00
3.263513565063476562e+00,2.440000057220458984e+00,3.225806355476379395e-01,3.378378450870513916e-01
-2.733333349227905273e+00,-2.432835817337036133e+00,4.812030196189880371e-01,-4.609929025173187256e-01
4.429629802703857422e+00,3.671641826629638672e+00,2.447552442550659180e+00,1.934306621551513672e+00
-1.199999973177909851e-01,-3.937007784843444824e-01,-2.262411355972290039e+00,2.479452133178710938e+00
-3.340909004211425781e+00,-2.530201435089111328e+00,-6.760563254356384277e-01,-2.077464818954467773e+00
4.672131240367889404e-01,2.647887229919433594e+00,-1.066666692495346069e-01,-8.046875000000000000e-01
4.034965038299560547e+00,2.046052694320678711e+00,3.786666631698608398e+00,6.233766078948974609e-01
5.184397220611572266e+00,-5.633803009986877441e-01,1.871428608894348145e+00,3.445255517959594727e+00
2.442748099565505981e-01,9.583333134651184082e-01,-4.496644437313079834e-01,8.623188138008117676e-01
1.782608747482299805e+00,3.475177288055419922e+00,8.943662047386169434e-01,2.843971729278564453e+00
1.842105269432067871e+00,-4.246575236320495605e-01,9.837398529052734375e-01,2.246478796005249023e+00
1.007142901420593262e+00,4.379561915993690491e-02,-2.725190877914428711e+00,-2.044117689132690430e+00
1.275862097740173340e+00,1.651006698608398438e+00,1.703703761100769043e+00,4.522727489471435547e+00
1.052980184555053711e+00,-8.000000119209289551e-01,-3.662069082260131836e+00,1.187919497489929199e+00
3.129496335983276367e+00,-2.071428596973419189e-01,-3.554794549942016602e+00,3.269841194152832031e+00
1.781456947326660156e+00,4.140740871429443359e+00,3.395683526992797852e+00,4.482269287109375000e+00
2.330935239791870117e+00,4.592592716217041016e-01,-2.390977382659912109e+00,2.251748323440551758e+00
6.339869499206542969e-01,2.535714387893676758e+00,1.391891837120056152e+00,-8.863636255264282227e-01
4.650349617004394531e+00,-2.702702768146991730e-02,1.872483253479003906e+00,-1.007518768310546875e+00
4.760273933410644531e+00,5.220588445663452148e-01,-1.338129520416259766e+00,2.653061151504516602e+00
1.671755671501159668e+00,2.965517342090606689e-01,5.490196347236633301e-01,1.755395650863647461e+00
6.461538672447204590e-01,-1.785714268684387207e+00,8.208955079317092896e-02,7.846153974533081055e-01
8.379562377929687500e+00,-2.350318431854248047e+00,-2.992126047611236572e-01,1.685314655303955078e+00
9.640287756919860840e-01,1.241134762763977051e+00,3.776119470596313477e+00,1.897959232330322266e+00
3.481481373310089111e-01,-1.062937021255493164e+00,-2.741007089614868164e+00,-2.947019815444946289e+00
-1.047619104385375977e+00,9.103448390960693359e-01,6.923077106475830078e-01,-2.083333283662796021e-01
7.674418687820434570e-01,7.207142829895019531e+00,2.000000000000000000e+00,1.963768124580383301e+00
-9.626865386962890625e-01,4.256944656372070312e+00,-6.015037298202514648e-01,2.444444417953491211e+00
3.799999952316284180e+00,-8.287671208381652832e-01,1.778523445129394531e+00,4.420289993286132812e-01
-6.711409240961074829e-02,-2.962962910532951355e-02,1.412162184715270996e+00,-2.721804618835449219e+00
1.972222208976745605e+00,4.421428680419921875e+00,6.079136848449707031e+00,-6.598639488220214844e-01
2.106383085250854492e+00,1.007142901420593262e+00,2.266186952590942383e+00,1.094890534877777100e-01
1.885496139526367188e+00,3.577922105789184570e+00,2.068965435028076172e+00,3.007299184799194336e+00
1.010236263275146484e+01,2.924657583236694336e+00,4.294520378112792969e+00,2.811594247817993164e+00
1.894736886024475098e+00,-8.776978254318237305e-01,1.750000000000000000e+00,1.782608747482299805e+00
3.750000000000000000e+00,2.712328672409057617e+00,-4.645669162273406982e-01,4.489208698272705078e+00
2.058823555707931519e-01,1.567164212465286255e-01,-5.104895234107971191e-01,-1.721804499626159668e+00
1.945736408233642578e+00,-1.265734314918518066e+00,-1.673611164093017578e+00,-1.214285731315612793e+00
3.221428632736206055e+00,-2.361702203750610352e+00,6.766917109489440918e-01,1.631205677986145020e-01
-2.354330778121948242e+00,5.149253606796264648e-01,1.676259040832519531e+00,-6.258992552757263184e-01
5.877697944641113281e+00,-1.136363670229911804e-01,1.509803891181945801e+00,1.489361643791198730e+00
3.359999895095825195e+00,2.106383085250854492e+00,3.357142925262451172e+00,1.611111164093017578e+00
