-3.601449251174926758e+00,1.075862050056457520e+00,1.850000023841857910e+00,5.438356399536132812e+00
-1.317460298538208008e+00,-2.405594348907470703e+00,-1.567901253700256348e+00,4.358620643615722656e+00
1.308823585510253906e+00,6.337931156158447266e+00,1.224806189537048340e+00,8.812500000000000000e+00
-5.202797412872314453e+00,-2.294117689132690430e+00,-3.801418542861938477e+00,3.787401676177978516e+00
-4.763888835906982422e+00,2.420000076293945312e+00,3.695364236831665039e+00,9.666666984558105469e+00
-4.628099203109741211e-01,-4.923076927661895752e-01,1.233082652091979980e+00,4.113333225250244141e+00
1.629629582166671753e-01,4.917808055877685547e+00,3.973684310913085938e+00,7.712418079376220703e+00
-3.952054738998413086e+00,3.257575631141662598e-01,5.259259343147277832e-01,4.595238208770751953e+00
2.531034469604492188e+00,3.056910514831542969e+00,5.744680762290954590e-01,6.992592811584472656e+00
8.275862038135528564e-02,-5.689655303955078125e+00,-6.040268421173095703e+00,1.376712322235107422e+00
4.835616588592529297e+00,-1.049586772918701172e+00,-3.111999988555908203e+00,5.192592620849609375e+00
-4.465753555297851562e+00,-9.735099077224731445e-01,-1.373333334922790527e+00,4.671641826629638672e+00
-9.160839319229125977e-01,2.969696998596191406e+00,3.014285802841186523e+00,7.346456527709960938e+00
-2.801470518112182617e+00,3.044444561004638672e+00,-1.233082652091979980e+00,6.395349025726318359e+00
-1.468085050582885742e+00,2.676470518112182617e+00,-2.849624156951904297e+00,3.704225301742553711e+00
-1.567375898361206055e+00,8.925926208496093750e+00,6.789855003356933594e+00,1.015068531036376953e+01
-4.912408828735351562e+00,3.370860815048217773e+00,-1.751879692077636719e+00,5.093525409698486328e+00
2.647058963775634766e-01,3.627586126327514648e+00,3.546875000000000000e+00,6.485294342041015625e+00
1.951724171638488770e+00,5.277777671813964844e+00,3.867647171020507812e+00,8.243902206420898438e+00
1.161538481712341309e+00,-4.775362491607666016e+00,1.203252077102661133e+00,3.638461589813232422e+00
-1.015267133712768555e+00,6.912751793861389160e-01,4.064748287200927734e+00,8.633802413940429688e+00
-4.876811504364013672e+00,2.028985500335693359e+00,1.007518768310546875e+00,9.750000000000000000e+00
-1.517241448163986206e-01,1.173228383064270020e+00,-2.814814805984497070e+00,4.067113876342773438e+00
-6.622516512870788574e-01,3.822222232818603516e+00,4.275362193584442139e-01,7.545454502105712891e+00
5.129496574401855469e+00,4.255172252655029297e+00,1.236111164093017578e+00,5.120300769805908203e+00
5.827814340591430664e-01,3.961832046508789062e+00,-8.976377844810485840e-01,5.751677989959716797e+00
4.622047424316406250e+00,9.618320465087890625e-01,1.435114502906799316e+00,9.540145874023437500e+00
-6.417910456657409668e-01,-1.230215787887573242e+00,2.230769157409667969e+00,6.178861618041992188e+00
-6.250000000000000000e-01,-3.448275849223136902e-02,-2.192592620849609375e+00,2.105690956115722656e+00
-1.059259295463562012e+00,7.062937021255493164e-01,4.000000000000000000e+00,5.732394218444824219e+00
-4.065359592437744141e+00,1.816901445388793945e+00,2.668918848037719727e+00,4.875000000000000000e+00
1.391304373741149902e+00,1.414285659790039062e+00,-2.368421077728271484e+00,7.582733631134033203e+00
5.522058963775634766e+00,3.167785167694091797e+00,3.635714292526245117e+00,5.779527664184570312e+00
1.281690120697021484e+00,8.911564350128173828e-01,5.258741378784179688e+00,7.513698577880859375e+00
7.536231875419616699e-01,5.454545617103576660e-01,6.929032325744628906e+00,9.134227752685546875e+00
1.251748204231262207e+00,8.300751686096191406e+00,3.007142782211303711e+00,9.926174163818359375e+00
2.264705896377563477e+00,-4.551724195480346680e-01,2.585034132003784180e+00,3.496454000473022461e+00
2.715384721755981445e+00,7.294117450714111328e+00,7.083333492279052734e+00,1.055303001403808594e+01
-9.126983880996704102e-01,9.020978808403015137e-01,-1.901408433914184570e-01,2.333333253860473633e+00
-3.619047641754150391e+00,-9.712229967117309570e-01,-3.975460052490234375e+00,1.089473724365234375e+01
9.224806427955627441e-01,7.289855003356933594e+00,3.746575355529785156e+00,7.875000000000000000e+00
6.106870248913764954e-02,6.328125000000000000e+00,-3.206106722354888916e-01,5.923077106475830078e+00
3.892617523670196533e-01,1.944055914878845215e+00,5.882352963089942932e-02,9.528168678283691406e+00
-9.072847962379455566e-01,9.931507110595703125e-01,-1.231884002685546875e+00,1.071812057495117188e+01
4.719424247741699219e+00,1.267973899841308594e+00,8.882759094238281250e+00,6.796052455902099609e+00
2.669230699539184570e+00,2.684931516647338867e+00,-2.042857170104980469e+00,6.644295215606689453e+00
7.852349281311035156e-01,2.677631616592407227e+00,1.390070915222167969e+00,4.847328186035156250e+00
6.390625000000000000e+00,2.375838994979858398e+00,2.307189464569091797e+00,9.241379737854003906e+00
7.094594836235046387e-01,5.940298557281494141e+00,2.000000000000000000e+00,6.119718074798583984e+00
2.590909004211425781e+00,-7.428571581840515137e-01,3.902777671813964844e+00,8.827586174011230469e+00
-5.597015023231506348e-01,-1.674999952316284180e+00,1.257352948188781738e+00,7.071428298950195312e-01
8.461538702249526978e-02,5.072463989257812500e+00,4.557251930236816406e+00,4.689393997192382812e+00
2.028985500335693359e+00,1.308724880218505859e+00,-2.342465639114379883e+00,4.845588207244873047e+00
-5.442028999328613281e+00,-4.964028835296630859e+00,-9.035211563110351562e+00,2.568493127822875977e+00
1.595744729042053223e+00,3.899280548095703125e+00,1.500000000000000000e+00,8.882759094238281250e+00
-1.678321659564971924e-01,5.366906642913818359e+00,8.363636016845703125e+00,4.867132663726806641e+00
9.370079040527343750e+00,-3.300751924514770508e+00,3.567164182662963867e+00,3.437500000000000000e+00
-3.507246494293212891e+00,3.109488964080810547e+00,3.940298557281494141e+00,5.958042144775390625e+00
